,cs_L3_2,dcs_L2,dcs_L3,dcs_L3_2,dr_2,dunem_L3_2,edcs_L1,edcs_L2,edcs_L2_2,spr,spr_2,spr_L3,spr_L3_2,syc_L3_2,tr10_2,y
2007-02-14,0.22825878464940766,0.28355635202463497,0.0,0.0,0.08315696117244373,0.0,-0.07444560294688346,-0.07411337627698324,0.00023735758741873014,0.5752718012316502,0.1324766007855092,0.2768916344658913,0.030716696368915768,0.00716680941615752,2.071824067669591,1
2007-02-15,0.2358040226262624,-0.2835563520246602,0.2835335057837174,0.002752731602961708,0.08298995436029347,0.0,-0.07478005806946406,-0.07444559257520442,0.00023949028724486586,0.6352147402980342,0.1615229130420695,0.09824024000019314,0.003866639333712884,0.00831180263649046,2.037004115028809,0
2007-02-16,0.22825878464940702,0.0,-0.2835335057837426,0.002752731602962197,0.08282311541934477,0.0,-0.07511677213135934,-0.0747800476511891,0.0002416469943293221,0.6119188981678833,0.149892787264605,0.07477919304658806,0.0022403526414145566,0.00716680941615752,2.0283452337974284,0
2007-02-17,0.22825878464940702,0.2835563520246602,0.0,0.0,0.08265644434959757,0.0,-0.07545576552128995,-0.07511676166617376,0.00024382803369603606,0.6119188981678833,0.149892787264605,0.5750192666017137,0.13247063795127892,0.00716680941615752,2.0283452337974284,0
2007-02-18,0.2358040226262624,-2.5184863263717808e-14,0.2835335057837426,0.002752731602962197,0.08248994115105206,0.0,-0.07579705885850067,-0.07545575500887618,0.0002460337355144189,0.6412383035545413,0.16460079048156287,0.6349358917276227,0.1615156428196366,0.00716680941615752,2.0283452337974284,0
2007-02-19,0.23580402262626174,0.0,-2.5182834109902382e-14,2.1715223441429525e-29,0.08232360582370807,0.0,-0.07614067299569743,-0.0757970482985383,0.0002482644351923736,0.4878463447394627,0.09527064691661262,0.6116502760797343,0.149886040519614,0.008311802636490354,2.0283452337974284,1
2007-02-20,0.23580402262626174,0.0,0.0,0.0,0.08215743836756566,0.0,-0.076486629022897,-0.0761406623878631,0.0002505204734701946,0.3888815191598236,0.06053793641071507,0.6116502760797343,0.149886040519614,0.008311802636490354,2.0197047953375726,0
2007-02-21,0.23580402262626174,-0.28355635202463497,0.0,0.0,0.08199143878262487,0.0,-0.07683494826982165,-0.07648661836686448,0.0002528021965220868,0.21090613492135749,0.017806207470194565,0.6409568107413308,0.16459338172241597,0.008311802636490354,2.0283452337974284,0
2007-02-22,0.22825878464940702,0.2835563520246602,-0.2835335057837174,0.002752731602961708,0.08182560706888563,0.0,-0.07718565230981496,-0.07683493756526166,0.0002551099560497991,0.14390746547356842,0.008290097767129013,0.487632188412191,0.09526635873989907,0.008311802636490354,2.0630914153521074,1
2007-02-23,0.2358040226262624,-2.5184863263717808e-14,0.2835335057837426,0.002752731602962197,0.08165994322634802,0.0,-0.07753876296285822,-0.07718564155639526,0.0002574441093879519,0.05042939370500242,0.0010180298146709953,0.3887108067238586,0.06053521156966901,0.00716680941615752,2.0197047953375726,0
2007-02-24,0.23580402262626174,0.0,-2.5182834109902382e-14,2.1715223441429525e-29,0.08149444725501193,0.0,-0.07789430229910274,-0.07753875216024356,0.0002598050196051844,0.05042939370500242,0.0010180298146709953,0.21081355068096938,0.017805406004405243,0.00716680941615752,2.0197047953375726,0
2007-02-25,0.23580402262626174,2.5184863263717808e-14,0.0,0.0,0.08132911915487746,0.0,-0.07825229264228295,-0.07789429144695471,0.000262193055610492,0.0757183798012166,0.0022950683746075923,0.14384429252043449,0.008289724625921846,0.008311802636490354,2.0197047953375726,0
2007-02-26,0.2358040226262624,0.0,2.5182834109902382e-14,2.1715223441429525e-29,0.08116395892594457,0.0,-0.07861275657314297,-0.07825228174026011,0.0002646085922605996,0.02468158554744272,0.00024385918292902484,0.05040725605067979,0.0010179839926692954,0.00831180263649046,1.976779244611185,1
2007-02-27,0.2358040226262624,0.0,0.0,0.0,0.08099896656821323,0.0,-0.07897571693316721,-0.07861274562090069,0.0002670520104692765,-0.9171666708066072,0.3367359873078388,0.05040725605067979,0.0010179839926692954,0.00831180263649046,1.8673306169910993,1
2007-02-28,0.2358040226262624,-1.4177817601232001,0.0,0.0,0.08083414208168352,0.0,-0.07934119682804662,-0.0789757059303577,0.0002695236973206136,-0.7473183761191134,0.2235652637987887,0.07568514070800611,0.0022949650724985115,0.00831180263649046,1.9174580699983268,0
2007-03-01,0.19930470070570422,0.5671127040492699,-1.4176675289186123,0.06881829007404515,0.08066948546635537,0.0,-0.07970921963140933,-0.07934118577431885,0.00027202404618246453,-0.6329169485906744,0.16035645796851544,0.02467075074716374,0.00024384820671228378,0.008311802636490354,1.9174580699983268,0
2007-03-02,0.2135363690848124,0.8506690560739302,0.5670670115674348,0.011010926411846832,0.08050499672222884,0.0,-0.08007980898859104,-0.07970920852640903,0.00027455345682366985,-0.9231624895997619,0.3411530850579499,-0.9167640500883545,0.3367208306623649,0.00343497966099857,1.8839659969074047,0
2007-03-03,0.2358040226262624,0.0,0.8506005173511774,0.02477458442665684,0.08034067584930385,0.0,-0.08045298882033941,-0.08007979783196066,0.00027711233553360295,-0.9231624895997619,0.3411530850579499,-0.7469903159410306,0.22355520102091106,0.0034349796609986377,1.8839659969074047,0
2007-03-04,0.2358040226262624,0.0,0.0,0.0,0.08017652284758045,1.0584063994710728,-0.08082878332687536,-0.08045297761171802,0.00027970109524334683,-0.8408253667885752,0.28301184617426933,-0.6326391087121147,0.1603492402487751,0.002077950659122615,1.8839659969074047,1
2007-03-05,0.2358040226262624,0.0,0.0,0.0,0.08001253771705863,0.0,-0.08120721699143868,-0.0808287720658987,0.0002823201556514802,-1.266902123260018,0.6425088758889868,-0.9227572368180622,0.3411377295968247,0.0006785145009379924,1.8756390855634892,0
2007-03-06,0.2358040226262624,0.0,0.0,0.0,0.07984872045773841,0.0,-0.08158831458479926,-0.08120720567773905,0.00028496994334846525,-1.073555431046946,0.46136213724089054,-0.9227572368180622,0.3411377295968247,0.0006785145009379924,1.892311351022847,0
2007-03-07,0.2358040226262624,0.5671127040492951,0.0,0.0,0.07968507106961974,0.0,-0.08197210116872321,-0.08158830321800553,0.0002876508919500049,-1.1610829867227694,0.5396591269123904,-0.8404562586167708,0.2829991076777051,0.0006785145009379924,1.8673306169910993,1
2007-03-08,0.2512625589690875,-2.5184863263717808e-14,0.56706701156746,0.01101092641184781,0.07952158955270268,0.0,-0.08235860210076197,-0.08197208974846076,0.00029036344222538606,-0.9615422356857867,0.3701090752046529,-1.266345974569645,0.6424799562617038,0.00016962862523450564,1.8756390855634892,0
2007-03-09,0.2512625589690868,0.0,-2.5182834109902382e-14,2.1715223441429525e-29,0.07935827590698721,0.0,-0.08274784303763905,-0.08235859062665264,0.000293108042237464,-0.9445167415956555,0.35711847963522847,-1.0730841582974118,0.4613413711136787,0.0010601789077156038,1.9427707739175395,0
2007-03-10,0.2512625589690868,2.5184863263717808e-14,0.0,0.0,0.07919513013247331,0.0,-0.08313984994033013,-0.0827478315093011,0.00029588514747514783,-0.9445167415956555,0.35711847963522847,-1.1605732908507485,0.5396348366007764,0.0006785145009379924,1.9427707739175395,0
2007-03-11,0.2512625589690875,0.0,2.5182834109902382e-14,2.1715223441429525e-29,0.079032152229161,0.0,-0.08353464907780708,-0.08313983835737822,0.00029869522100034506,-0.9445167415956555,0.35711847963522847,-0.9611201348420855,0.37009241642076585,0.0010601789077156038,1.9427707739175395,0
2007-03-12,0.2512625589690875,0.0,0.0,0.0,0.07886934219705027,0.0,-0.08393226703166821,-0.08353463743985218,0.0003015387335879385,-0.9486291764127476,0.3602350441415486,-0.944102114657055,0.3571024055641697,0.002077950659122615,1.9174580699983268,0
2007-03-13,0.2512625589690875,0.0,0.0,0.0,0.07870670003614111,0.0,-0.08433273070057022,-0.08393225533831762,0.0003044161638746443,-1.4260177015742015,0.8140345475929314,-0.944102114657055,0.3571024055641697,0.002077950659122615,1.8673306169910993,0
2007-03-14,0.2512625589690875,0.0,0.0,0.0,0.07854422574643354,0.0,-0.08473606730488495,-0.08433271895142748,0.0003073279985091038,-1.239699694961465,0.6152136917701658,-0.944102114657055,0.3571024055641697,0.002077950659122615,1.892311351022847,1
2007-03-15,0.2512625589690875,-2.5184863263717808e-14,0.0,0.0,0.07838191932792755,0.0,-0.08514230439107835,-0.08473605549954981,0.00031027473230631035,-1.0589774523063822,0.4489173907885805,-0.9482127441845389,0.3602188297924528,0.0015266576271105055,1.9006751479098143,1
2007-03-16,0.2512625589690868,-0.5671127040492699,-2.5182834109902382e-14,2.1715223441429525e-29,0.07821978078062314,0.0,-0.08555146983668475,-0.0851422925291467,0.0003132568684027742,-1.1547921013407725,0.5338270947929944,-1.4253917038253476,0.8139979075143343,0.00016962862523449057,1.9090573875683075,0
2007-03-17,0.2358040226262624,0.5671127040492699,-0.5670670115674348,0.011010926411846832,0.07805781010452034,0.0,-0.08596359185491083,-0.08555145791774862,0.00031627491841886517,-1.1547921013407725,0.5338270947929944,-1.2391554876788737,0.6151860007119828,4.2407156308622644e-05,1.9090573875683075,0
2007-03-18,0.2512625589690868,2.5184863263717808e-14,0.5670670115674348,0.011010926411846832,0.07789600729961912,0.0,-0.08637869899957008,-0.08596357987855832,0.00031932940262135556,-1.1234853190711254,0.5052749956879663,-1.0585125790439402,0.44889718480527097,0.0003816644067776264,1.9090573875683075,0
2007-03-19,0.2512625589690875,0.0,2.5182834109902382e-14,2.1715223441429525e-29,0.07773437236591947,0.0,-0.08679682017005722,-0.0863786869653853,0.00032242085009136033,0.05631216255825375,0.0012693968472891302,-1.1542851670614607,0.5338030669838943,0.0003816644067776264,1.9343147631729432,1
2007-03-20,0.2512625589690875,0.0,0.0,0.0,0.07757290530342138,0.0,-0.08721798461626948,-0.08679680807762025,0.00032554979889562707,0.07639778759988443,0.002336439649662516,-1.1542851670614607,0.5338030669838943,0.0003816644067776264,1.9174580699983268,0
2007-03-21,0.2512625589690875,-2.5184863263717808e-14,0.0,0.0,0.0774116061121249,0.0,-0.08764222194385879,-0.08721797246515635,0.000328716796260545,0.5925080981150803,0.140534057202424,-1.122992127941848,0.505252253022302,0.0003816644067776264,1.892311351022847,0
2007-03-22,0.2512625589690868,2.5184863263717808e-14,-2.5182834109902382e-14,2.1715223441429525e-29,0.07725047479203,0.0,-0.08806956211928543,-0.0876422097336414,0.0003319223987518227,0.8908328762093495,0.31767678303947283,0.05628744246750336,0.0012693397111388366,0.0003816644067776264,1.951245227433662,1
2007-03-23,0.2512625589690875,-0.2835563520246602,2.5182834109902382e-14,2.1715223441429525e-29,0.07708951134313669,0.0,-0.08850003547525531,-0.08806954984953147,0.0003351671724559499,0.9203570457753336,0.3390827419517611,0.07636425025809537,0.002336334485412849,0.0006785145009379924,1.968249462780485,0
2007-03-24,0.2434719473994888,-0.5671127040492699,-0.2835335057837426,0.002752731602962197,0.07692871576544495,0.0,-0.08893367271605153,-0.08850002314552828,0.0003384516931679067,0.9203570457753336,0.3390827419517611,0.5922479970411678,0.14052773169828334,0.00016962862523450564,1.968249462780485,0
2007-03-25,0.22825878464940766,0.28355635202463497,-0.5670670115674348,0.011010926411846832,0.0767680880589548,0.0,-0.08937050492293197,-0.08893366032591063,0.0003417765465815178,1.1768456508843474,0.5544112279052092,0.8904418155833163,0.3176624842577646,0.00016962862523449057,1.968249462780485,0
2007-03-26,0.2358040226262624,0.0,0.2835335057837174,0.002752731602961708,0.07660762822366625,0.0,-0.08981056355981801,-0.0893704924719321,0.00034514232848381865,0.7868633716078458,0.2478515632460056,0.9199530245362135,0.33906747967775475,0.00016962862523450564,1.951245227433662,0
2007-03-27,0.2358040226262624,0.0,0.0,0.0,0.07644733625957925,0.0,-0.09025388047889059,-0.08981055104750965,0.0003485496449552607,0.686670468749956,0.18875120994344158,0.9199530245362135,0.33906747967775475,0.00016962862523450564,1.968249462780485,0
2007-03-28,0.2358040226262624,-0.28355635202463497,0.0,0.0,0.07628721216669385,0.0,-0.09070048792634505,-0.09025386790481982,0.0003519991125729087,0.28545197194379807,0.03261813295451464,1.1763290354682912,0.5543862735945777,0.00016962862523450564,1.968249462780485,1
2007-03-29,0.22825878464940766,0.0,-0.2835335057837174,0.002752731602961708,0.07612725594501002,0.0,-0.0911504185483312,-0.09070047529005343,0.0003554913586186452,0.36615214617520764,0.05366809399185963,0.786517951842903,0.24784040733034507,0.0006785145009379924,1.9853274692134109,1
2007-03-30,0.22825878464940766,-0.2835563520246602,0.0,0.0,0.0759674675945278,0.0,-0.09160370539680071,-0.09115040584935573,0.00035902702129270424,0.33509637149418764,0.04495028545006174,0.6863690319815572,0.18874271416253394,0.0006785145009379924,1.993894136587163,0
2007-03-31,0.2208362334689239,2.5184863263717808e-14,-0.2835335057837426,0.002752731602962197,0.07580784711524713,0.0,-0.0920603819357118,-0.09160369263467381,0.0003626067499304591,0.33509637149418764,0.04495028545006174,0.2853266633367271,0.03261666479697922,0.00343497966099857,1.993894136587163,0
2007-04-01,0.22083623346892456,0.2835563520246098,2.5182834109902382e-14,2.1715223441429525e-29,0.07564839450716804,0.0,-0.09252048204710157,-0.09206036910996124,0.0003662312052260916,0.2644671988506342,0.027998620513270983,0.3659914115510927,0.05366567836565823,0.0015266576271104604,1.993894136587163,0
2007-04-02,0.22825878464940702,0.0,0.28353350578369224,0.0027527316029612187,0.0754891097702906,0.0,-0.09298404003739648,-0.09252046915725037,0.0003699010594594061,0.882218135115425,0.31156234618988615,0.3349492698320043,0.044948262216531025,0.002077950659122615,1.993894136587163,1
2007-04-03,0.22825878464940702,0.0,0.0,0.0,0.07532999290461467,0.0,-0.09345109064384186,-0.0929840270829629,0.0003736169967288063,0.9515753944206843,0.36247612869207096,0.3349492698320043,0.044948262216531025,0.002077950659122615,2.0110827996492437,0
2007-04-04,0.22825878464940702,-0.28355635202463497,0.0,0.0,0.07517104391014032,0.0,-0.0939216690410373,-0.0934510776243393,0.00037737971318962336,0.8823164563380507,0.3116317959021108,0.2643511022054499,0.027997360282167465,0.002077950659122615,2.0024792467324404,1
2007-04-05,0.2208362334689239,0.2835563520246602,-0.2835335057837174,0.002752731602961708,0.07501226278686761,0.0,-0.09439581084737945,-0.09392165595597428,0.0003811899172978031,1.0685308012183428,0.4570535585851261,0.8818308562156114,0.31154832262186194,0.0010601789077156415,2.0197047953375726,0
2007-04-06,0.22825878464940766,-0.2835563520246602,0.2835335057837426,0.002752731602962197,0.07485364953479644,0.0,-0.09487355213198102,-0.09439579769625951,0.00038504833005745156,1.0685308012183428,0.4570535585851261,0.9511576688524009,0.36245981347070344,0.0006785145009379924,2.0893447006191375,0
2007-04-07,0.2208362334689239,2.5184863263717808e-14,-0.2835335057837426,0.002752731602962197,0.07469520415392687,0.0,-0.09535492942162953,-0.09487353891430271,0.00038895568527696556,1.0685308012183428,0.4570535585851261,0.8819291342768766,0.3116177692081223,0.0010601789077156038,2.0893447006191375,0
2007-04-08,0.22083623346892456,-2.2684508161971304,2.5182834109902382e-14,2.1715223441429525e-29,0.07453692664425887,0.0,-0.09583997970737554,-0.09535491613688625,0.00039291272983037597,0.7758745865071947,0.24097725748801654,1.0680617341966603,0.4570329863890699,0.0010601789077156038,2.0893447006191375,1
2007-04-09,0.16587254869443666,0.0,-2.2682680462697897,0.17617482258955713,0.07437881700579248,0.0,-0.09632874045204709,-0.0958399663550556,0.00039692022392061663,0.6225263709218024,0.15513454286794703,1.0680617341966603,0.4570329863890699,4.2407156308622644e-05,2.0805751627586013,0
2007-04-10,0.16587254869443666,0.0,0.0,0.0,0.07422087523852766,0.0,-0.09682124959731421,-0.09632872703163355,0.0004009789413554971,0.24268283010643232,0.02357605334132342,1.0680617341966603,0.4570329863890699,4.2407156308622644e-05,2.0630914153521074,0
2007-04-11,0.16587254869443666,2.5520071682217655,0.0,0.0,0.07406310134246442,0.0,-0.09731754557095192,-0.09682123610828483,0.0004050896698252381,0.07873963773995482,0.002481874565321177,0.7755339906337982,0.24096641098809765,4.2407156308622644e-05,2.071824067669591,0
2007-04-12,0.22825878464940766,-2.5184863263717808e-14,2.551801552053507,0.22297125983990718,0.07390549531760275,0.0,-0.09781766729457951,-0.09731753201277914,0.00040925321118699334,0.21234975557652555,0.018050803330106332,0.6222530923318038,0.15512756018906615,0.00016962862523449057,2.071824067669591,1
2007-04-13,0.22825878464940702,0.0,-2.5182834109902382e-14,2.1715223441429525e-29,0.07374805716394268,0.0,-0.09832165419106907,-0.09781765366673033,0.0004134703817588669,0.30408156822671245,0.03701461157338566,0.24257629643215575,0.023574992172052427,0.00016962862523450564,2.0893447006191375,0
2007-04-14,0.22825878464940702,0.0,0.0,0.0,0.07359078688148415,0.0,-0.09882954619240379,-0.09832164049300499,0.0004177420126168224,0.30408156822671245,0.03701461157338566,0.07870507236540415,0.0024817628549774202,4.2407156308622644e-05,2.0893447006191375,0
